2.983103	 5.079931	 0.460000 	
2.983058	 5.079931	 0.460000 	
2.983014	 5.079931	 0.460000 	
2.982969	 5.079930	 0.460000 	
2.982924	 5.079930	 0.460000 	
2.982879	 5.079930	 0.460000 	
2.982834	 5.079929	 0.460000 	
2.982789	 5.079929	 0.460000 	
2.982744	 5.079928	 0.460000 	
2.982699	 5.079928	 0.460000 	
2.982654	 5.079928	 0.460000 	
2.982609	 5.079927	 0.460000 	
2.982564	 5.079927	 0.460000 	
2.982518	 5.079927	 0.460000 	
2.982473	 5.079926	 0.460000 	
2.982428	 5.079926	 0.460000 	
2.982382	 5.079925	 0.460000 	
2.982337	 5.079925	 0.460000 	
2.982291	 5.079925	 0.460000 	
2.982245	 5.079924	 0.460000 	
2.982200	 5.079924	 0.460000 	
2.982154	 5.079923	 0.460000 	
2.982108	 5.079923	 0.460000 	
2.982062	 5.079923	 0.460000 	
2.982017	 5.079922	 0.460000 	
2.981971	 5.079922	 0.460000 	
2.981925	 5.079921	 0.460000 	
2.981879	 5.079921	 0.460000 	
2.981833	 5.079921	 0.460000 	
2.981786	 5.079920	 0.460000 	
2.981740	 5.079920	 0.460000 	
2.981694	 5.079919	 0.460000 	
2.981648	 5.079919	 0.460000 	
2.981601	 5.079919	 0.460000 	
2.981555	 5.079918	 0.460000 	
2.981508	 5.079918	 0.460000 	
2.981462	 5.079917	 0.460000 	
2.981415	 5.079917	 0.460000 	
2.981369	 5.079917	 0.460000 	
2.981322	 5.079916	 0.460000 	
2.981275	 5.079916	 0.460000 	
2.981228	 5.079915	 0.460000 	
2.981182	 5.079915	 0.460000 	
2.981135	 5.079914	 0.460000 	
2.981088	 5.079914	 0.460000 	
2.981041	 5.079914	 0.460000 	
2.980994	 5.079913	 0.460000 	
2.980947	 5.079913	 0.460000 	
2.980900	 5.079912	 0.460000 	
2.980852	 5.079912	 0.460000 	
2.980805	 5.079911	 0.460000 	
2.980758	 5.079911	 0.460000 	
2.980710	 5.079911	 0.460000 	
2.980663	 5.079910	 0.460000 	
2.980616	 5.079910	 0.460000 	
2.980568	 5.079909	 0.460000 	
2.980520	 5.079909	 0.460000 	
2.980473	 5.079908	 0.460000 	
2.980425	 5.079908	 0.460000 	
2.980377	 5.079907	 0.460000 	
2.980330	 5.079907	 0.460000 	
2.980282	 5.079907	 0.460000 	
2.980234	 5.079906	 0.460000 	
2.980186	 5.079906	 0.460000 	
2.980138	 5.079905	 0.460000 	
2.980090	 5.079905	 0.460000 	
2.980042	 5.079904	 0.460000 	
2.979994	 5.079904	 0.460000 	
2.979946	 5.079903	 0.460000 	
2.979897	 5.079903	 0.460000 	
2.979849	 5.079902	 0.460000 	
2.979801	 5.079902	 0.460000 	
2.979752	 5.079901	 0.460000 	
2.979704	 5.079901	 0.460000 	
2.979655	 5.079901	 0.460000 	
2.979607	 5.079900	 0.460000 	
2.979558	 5.079900	 0.460000 	
2.979510	 5.079899	 0.460000 	
2.979461	 5.079899	 0.460000 	
2.979412	 5.079898	 0.460000 	
2.979363	 5.079898	 0.460000 	
2.979314	 5.079897	 0.460000 	
2.979266	 5.079897	 0.460000 	
2.979217	 5.079896	 0.460000 	
2.979168	 5.079896	 0.460000 	
2.979118	 5.079895	 0.460000 	
2.979069	 5.079895	 0.460000 	
2.979020	 5.079894	 0.460000 	
2.978971	 5.079894	 0.460000 	
2.978922	 5.079893	 0.460000 	
2.978872	 5.079893	 0.460000 	
2.978823	 5.079892	 0.460000 	
2.978774	 5.079892	 0.460000 	
2.978724	 5.079891	 0.460000 	
2.978675	 5.079891	 0.460000 	
2.978625	 5.079890	 0.460000 	
2.978575	 5.079890	 0.460000 	
2.978526	 5.079889	 0.460000 	
2.978476	 5.079889	 0.460000 	
2.978426	 5.079888	 0.460000 	
2.978376	 5.079888	 0.460000 	
2.978326	 5.079887	 0.460000 	
2.978277	 5.079887	 0.460000 	
2.978227	 5.079886	 0.460000 	
2.978177	 5.079886	 0.460000 	
2.978126	 5.079885	 0.460000 	
2.978076	 5.079884	 0.460000 	
2.978026	 5.079884	 0.460000 	
2.977976	 5.079883	 0.460000 	
2.977926	 5.079883	 0.460000 	
2.977875	 5.079882	 0.460000 	
2.977825	 5.079882	 0.460000 	
2.977774	 5.079881	 0.460000 	
2.977724	 5.079881	 0.460000 	
2.977673	 5.079880	 0.460000 	
2.977623	 5.079880	 0.460000 	
2.977572	 5.079879	 0.460000 	
2.977521	 5.079879	 0.460000 	
2.977471	 5.079878	 0.460000 	
2.977420	 5.079877	 0.460000 	
2.977369	 5.079877	 0.460000 	
2.977318	 5.079876	 0.460000 	
2.977267	 5.079876	 0.460000 	
2.977216	 5.079875	 0.460000 	
2.977165	 5.079875	 0.460000 	
2.977114	 5.079874	 0.460000 	
2.977063	 5.079874	 0.460000 	
2.977012	 5.079873	 0.460000 	
2.976961	 5.079872	 0.460000 	
2.976909	 5.079872	 0.460000 	
2.976858	 5.079871	 0.460000 	
2.976807	 5.079871	 0.460000 	
2.976755	 5.079870	 0.460000 	
2.976704	 5.079870	 0.460000 	
2.976652	 5.079869	 0.460000 	
2.976600	 5.079868	 0.460000 	
2.976549	 5.079868	 0.460000 	
2.976497	 5.079867	 0.460000 	
2.976445	 5.079867	 0.460000 	
2.976394	 5.079866	 0.460000 	
2.976342	 5.079865	 0.460000 	
2.976290	 5.079865	 0.460000 	
2.976238	 5.079864	 0.460000 	
2.976186	 5.079864	 0.460000 	
2.976134	 5.079863	 0.460000 	
2.976082	 5.079862	 0.460000 	
2.976030	 5.079862	 0.460000 	
2.975977	 5.079861	 0.460000 	
2.975925	 5.079861	 0.460000 	
2.975873	 5.079860	 0.460000 	
2.975821	 5.079859	 0.460000 	
2.975768	 5.079859	 0.460000 	
2.975716	 5.079858	 0.460000 	
2.975663	 5.079858	 0.460000 	
2.975611	 5.079857	 0.460000 	
2.975558	 5.079856	 0.460000 	
2.975506	 5.079856	 0.460000 	
2.975453	 5.079855	 0.460000 	
2.975400	 5.079855	 0.460000 	
2.975347	 5.079854	 0.460000 	
2.975295	 5.079853	 0.460000 	
2.975242	 5.079853	 0.460000 	
2.975189	 5.079852	 0.460000 	
2.975136	 5.079851	 0.460000 	
2.975083	 5.079851	 0.460000 	
2.975030	 5.079850	 0.460000 	
2.974977	 5.079849	 0.460000 	
2.974923	 5.079849	 0.460000 	
2.974870	 5.079848	 0.460000 	
2.974817	 5.079848	 0.460000 	
2.974764	 5.079847	 0.460000 	
2.974710	 5.079846	 0.460000 	
2.974657	 5.079846	 0.460000 	
2.974603	 5.079845	 0.460000 	
2.974550	 5.079844	 0.460000 	
2.974496	 5.079844	 0.460000 	
2.974443	 5.079843	 0.460000 	
2.974389	 5.079842	 0.460000 	
2.974335	 5.079842	 0.460000 	
2.974282	 5.079841	 0.460000 	
2.974228	 5.079840	 0.460000 	
2.974174	 5.079840	 0.460000 	
2.974120	 5.079839	 0.460000 	
2.974066	 5.079838	 0.460000 	
2.974012	 5.079838	 0.460000 	
2.973958	 5.079837	 0.460000 	
2.973904	 5.079836	 0.460000 	
2.973850	 5.079836	 0.460000 	
2.973796	 5.079835	 0.460000 	
2.973742	 5.079834	 0.460000 	
2.973687	 5.079834	 0.460000 	
2.973633	 5.079833	 0.460000 	
2.973579	 5.079832	 0.460000 	
2.973524	 5.079831	 0.460000 	
2.973470	 5.079831	 0.460000 	
2.973415	 5.079830	 0.460000 	
2.973361	 5.079829	 0.460000 	
2.973306	 5.079829	 0.460000 	
2.973251	 5.079828	 0.460000 	
2.973197	 5.079827	 0.460000 	
2.973142	 5.079827	 0.460000 	
2.973087	 5.079826	 0.460000 	
2.973032	 5.079825	 0.460000 	
2.972977	 5.079824	 0.460000 	
2.972922	 5.079824	 0.460000 	
2.972867	 5.079823	 0.460000 	
2.972812	 5.079822	 0.460000 	
2.972757	 5.079822	 0.460000 	
2.972702	 5.079821	 0.460000 	
2.972647	 5.079820	 0.460000 	
2.972592	 5.079819	 0.460000 	
2.972536	 5.079819	 0.460000 	
2.972481	 5.079818	 0.460000 	
2.972426	 5.079817	 0.460000 	
2.972370	 5.079816	 0.460000 	
2.972315	 5.079816	 0.460000 	
2.972259	 5.079815	 0.460000 	
2.972204	 5.079814	 0.460000 	
2.972148	 5.079814	 0.460000 	
2.972093	 5.079813	 0.460000 	
2.972037	 5.079812	 0.460000 	
2.971981	 5.079811	 0.460000 	
2.971925	 5.079811	 0.460000 	
2.971869	 5.079810	 0.460000 	
2.971814	 5.079809	 0.460000 	
2.971758	 5.079808	 0.460000 	
2.971702	 5.079807	 0.460000 	
2.971646	 5.079807	 0.460000 	
2.971590	 5.079806	 0.460000 	
2.971533	 5.079805	 0.460000 	
2.971477	 5.079804	 0.460000 	
2.971421	 5.079804	 0.460000 	
2.971365	 5.079803	 0.460000 	
2.971309	 5.079802	 0.460000 	
2.971252	 5.079801	 0.460000 	
2.971196	 5.079801	 0.460000 	
2.971139	 5.079800	 0.460000 	
2.971083	 5.079799	 0.460000 	
2.971026	 5.079798	 0.460000 	
2.970970	 5.079797	 0.460000 	
2.970913	 5.079797	 0.460000 	
2.970856	 5.079796	 0.460000 	
2.970800	 5.079795	 0.460000 	
2.970743	 5.079794	 0.460000 	
2.970686	 5.079793	 0.460000 	
2.970629	 5.079793	 0.460000 	
2.970572	 5.079792	 0.460000 	
2.970515	 5.079791	 0.460000 	
2.970458	 5.079790	 0.460000 	
2.970401	 5.079789	 0.460000 	
2.970344	 5.079789	 0.460000 	
2.970287	 5.079788	 0.460000 	
2.970230	 5.079787	 0.460000 	
2.970173	 5.079786	 0.460000 	
2.970115	 5.079785	 0.460000 	
2.970058	 5.079784	 0.460000 	
2.970001	 5.079784	 0.460000 	
2.969943	 5.079783	 0.460000 	
2.969886	 5.079782	 0.460000 	
2.969828	 5.079781	 0.460000 	
2.969771	 5.079780	 0.460000 	
2.969713	 5.079779	 0.460000 	
2.969656	 5.079779	 0.460000 	
2.969598	 5.079778	 0.460000 	
2.969540	 5.079777	 0.460000 	
2.969482	 5.079776	 0.460000 	
2.969425	 5.079775	 0.460000 	
2.969367	 5.079774	 0.460000 	
2.969309	 5.079774	 0.460000 	
2.969251	 5.079773	 0.460000 	
2.969193	 5.079772	 0.460000 	
2.969135	 5.079771	 0.460000 	
2.969077	 5.079770	 0.460000 	
2.969019	 5.079769	 0.460000 	
2.968960	 5.079768	 0.460000 	
2.968902	 5.079768	 0.460000 	
2.968844	 5.079767	 0.460000 	
2.968786	 5.079766	 0.460000 	
2.968727	 5.079765	 0.460000 	
2.968669	 5.079764	 0.460000 	
2.968610	 5.079763	 0.460000 	
2.968552	 5.079762	 0.460000 	
2.968493	 5.079761	 0.460000 	
2.968435	 5.079760	 0.460000 	
2.968376	 5.079760	 0.460000 	
2.968317	 5.079759	 0.460000 	
2.968259	 5.079758	 0.460000 	
2.968200	 5.079757	 0.460000 	
2.968141	 5.079756	 0.460000 	
2.968082	 5.079755	 0.460000 	
2.968023	 5.079754	 0.460000 	
2.967965	 5.079753	 0.460000 	
2.967906	 5.079752	 0.460000 	
2.967846	 5.079751	 0.460000 	
2.967787	 5.079751	 0.460000 	
2.967728	 5.079750	 0.460000 	
2.967669	 5.079749	 0.460000 	
2.967610	 5.079748	 0.460000 	
2.967551	 5.079747	 0.460000 	
2.967491	 5.079746	 0.460000 	
2.967432	 5.079745	 0.460000 	
2.967373	 5.079744	 0.460000 	
2.967313	 5.079743	 0.460000 	
2.967254	 5.079742	 0.460000 	
2.967194	 5.079741	 0.460000 	
2.967135	 5.079740	 0.460000 	
2.967075	 5.079739	 0.460000 	
2.967015	 5.079738	 0.460000 	
2.966956	 5.079738	 0.460000 	
2.966896	 5.079737	 0.460000 	
2.966836	 5.079736	 0.460000 	
2.966776	 5.079735	 0.460000 	
2.966717	 5.079734	 0.460000 	
2.966657	 5.079733	 0.460000 	
2.966597	 5.079732	 0.460000 	
2.966537	 5.079731	 0.460000 	
2.966477	 5.079730	 0.460000 	
2.966417	 5.079729	 0.460000 	
2.966356	 5.079728	 0.460000 	
2.966296	 5.079727	 0.460000 	
2.966236	 5.079726	 0.460000 	
2.966176	 5.079725	 0.460000 	
2.966116	 5.079724	 0.460000 	
2.966055	 5.079723	 0.460000 	
2.965995	 5.079722	 0.460000 	
2.965934	 5.079721	 0.460000 	
2.965874	 5.079720	 0.460000 	
2.965813	 5.079719	 0.460000 	
2.965753	 5.079718	 0.460000 	
2.965692	 5.079717	 0.460000 	
2.965632	 5.079716	 0.460000 	
2.965571	 5.079715	 0.460000 	
2.965510	 5.079714	 0.460000 	
2.965449	 5.079713	 0.460000 	
2.965389	 5.079712	 0.460000 	
2.965328	 5.079711	 0.460000 	
2.965267	 5.079710	 0.460000 	
2.965206	 5.079709	 0.460000 	
2.965145	 5.079708	 0.460000 	
2.965084	 5.079707	 0.460000 	
2.965023	 5.079706	 0.460000 	
2.964962	 5.079705	 0.460000 	
2.964901	 5.079704	 0.460000 	
2.964839	 5.079703	 0.460000 	
2.964778	 5.079702	 0.460000 	
2.964717	 5.079701	 0.460000 	
2.964656	 5.079700	 0.460000 	
2.964594	 5.079699	 0.460000 	
2.964533	 5.079698	 0.460000 	
2.964471	 5.079697	 0.460000 	
2.964410	 5.079695	 0.460000 	
2.964348	 5.079694	 0.460000 	
2.964287	 5.079693	 0.460000 	
2.964225	 5.079692	 0.460000 	
2.964163	 5.079691	 0.460000 	
2.964102	 5.079690	 0.460000 	
2.964040	 5.079689	 0.460000 	
2.963978	 5.079688	 0.460000 	
2.963916	 5.079687	 0.460000 	
2.963854	 5.079686	 0.460000 	
2.963793	 5.079685	 0.460000 	
2.963731	 5.079684	 0.460000 	
2.963669	 5.079683	 0.460000 	
2.963607	 5.079682	 0.460000 	
2.963544	 5.079681	 0.460000 	
2.963482	 5.079679	 0.460000 	
2.963420	 5.079678	 0.460000 	
2.963358	 5.079677	 0.460000 	
2.963296	 5.079676	 0.460000 	
2.963233	 5.079675	 0.460000 	
2.963171	 5.079674	 0.460000 	
2.963109	 5.079673	 0.460000 	
2.963046	 5.079672	 0.460000 	
2.962984	 5.079671	 0.460000 	
2.962921	 5.079669	 0.460000 	
2.962859	 5.079668	 0.460000 	
2.962796	 5.079667	 0.460000 	
2.962734	 5.079666	 0.460000 	
2.962671	 5.079665	 0.460000 	
2.962608	 5.079664	 0.460000 	
2.962546	 5.079663	 0.460000 	
2.962483	 5.079662	 0.460000 	
2.962420	 5.079660	 0.460000 	
2.962357	 5.079659	 0.460000 	
2.962294	 5.079658	 0.460000 	
2.962231	 5.079657	 0.460000 	
2.962168	 5.079656	 0.460000 	
2.962105	 5.079655	 0.460000 	
2.962042	 5.079654	 0.460000 	
2.961979	 5.079652	 0.460000 	
2.961916	 5.079651	 0.460000 	
2.961853	 5.079650	 0.460000 	
2.961789	 5.079649	 0.460000 	
2.961726	 5.079648	 0.460000 	
2.961663	 5.079647	 0.460000 	
2.961600	 5.079645	 0.460000 	
2.961536	 5.079644	 0.460000 	
2.961473	 5.079643	 0.460000 	
2.961409	 5.079642	 0.460000 	
2.961346	 5.079641	 0.460000 	
2.961282	 5.079640	 0.460000 	
2.961219	 5.079638	 0.460000 	
2.961155	 5.079637	 0.460000 	
2.961091	 5.079636	 0.460000 	
2.961028	 5.079635	 0.460000 	
2.960964	 5.079634	 0.460000 	
2.960900	 5.079632	 0.460000 	
2.960836	 5.079631	 0.460000 	
2.960772	 5.079630	 0.460000 	
2.960708	 5.079629	 0.460000 	
2.960644	 5.079628	 0.460000 	
2.960580	 5.079626	 0.460000 	
2.960516	 5.079625	 0.460000 	
2.960452	 5.079624	 0.460000 	
2.960388	 5.079623	 0.460000 	
2.960324	 5.079622	 0.460000 	
2.960260	 5.079620	 0.460000 	
2.960196	 5.079619	 0.460000 	
2.960131	 5.079618	 0.460000 	
2.960067	 5.079617	 0.460000 	
2.960003	 5.079615	 0.460000 	
2.959938	 5.079614	 0.460000 	
2.959874	 5.079613	 0.460000 	
2.959809	 5.079612	 0.460000 	
2.959745	 5.079610	 0.460000 	
2.959680	 5.079609	 0.460000 	
2.959616	 5.079608	 0.460000 	
2.959551	 5.079607	 0.460000 	
2.959486	 5.079605	 0.460000 	
2.959422	 5.079604	 0.460000 	
2.959357	 5.079603	 0.460000 	
2.959292	 5.079602	 0.460000 	
2.959227	 5.079600	 0.460000 	
2.959163	 5.079599	 0.460000 	
2.959098	 5.079598	 0.460000 	
2.959033	 5.079597	 0.460000 	
2.958968	 5.079595	 0.460000 	
2.958903	 5.079594	 0.460000 	
2.958838	 5.079593	 0.460000 	
2.958773	 5.079591	 0.460000 	
2.958707	 5.079590	 0.460000 	
2.958642	 5.079589	 0.460000 	
2.958577	 5.079587	 0.460000 	
2.958512	 5.079586	 0.460000 	
2.958446	 5.079585	 0.460000 	
2.958381	 5.079584	 0.460000 	
2.958316	 5.079582	 0.460000 	
2.958250	 5.079581	 0.460000 	
2.958185	 5.079580	 0.460000 	
2.958119	 5.079578	 0.460000 	
2.958054	 5.079577	 0.460000 	
2.957988	 5.079576	 0.460000 	
2.957923	 5.079574	 0.460000 	
2.957857	 5.079573	 0.460000 	
2.957791	 5.079572	 0.460000 	
2.957726	 5.079570	 0.460000 	
2.957660	 5.079569	 0.460000 	
2.957594	 5.079568	 0.460000 	
2.957528	 5.079566	 0.460000 	
2.957463	 5.079565	 0.460000 	
2.957397	 5.079564	 0.460000 	
2.957331	 5.079562	 0.460000 	
2.957265	 5.079561	 0.460000 	
2.957199	 5.079560	 0.460000 	
2.957133	 5.079558	 0.460000 	
2.957067	 5.079557	 0.460000 	
2.957000	 5.079555	 0.460000 	
2.956934	 5.079554	 0.460000 	
2.956868	 5.079553	 0.460000 	
2.956802	 5.079551	 0.460000 	
2.956736	 5.079550	 0.460000 	
2.956669	 5.079549	 0.460000 	
2.956603	 5.079547	 0.460000 	
2.956537	 5.079546	 0.460000 	
2.956470	 5.079544	 0.460000 	
2.956404	 5.079543	 0.460000 	
2.956337	 5.079542	 0.460000 	
2.956271	 5.079540	 0.460000 	
2.956204	 5.079539	 0.460000 	
2.956137	 5.079537	 0.460000 	
2.956071	 5.079536	 0.460000 	
2.956004	 5.079535	 0.460000 	
2.955937	 5.079533	 0.460000 	
2.955871	 5.079532	 0.460000 	
2.955804	 5.079530	 0.460000 	
2.955737	 5.079529	 0.460000 	
2.955670	 5.079528	 0.460000 	
2.955603	 5.079526	 0.460000 	
2.955536	 5.079525	 0.460000 	
2.955469	 5.079523	 0.460000 	
2.955402	 5.079522	 0.460000 	
2.955335	 5.079520	 0.460000 	
2.955268	 5.079519	 0.460000 	
2.955201	 5.079518	 0.460000 	
2.955134	 5.079516	 0.460000 	
2.955067	 5.079515	 0.460000 	
2.954999	 5.079513	 0.460000 	
2.954932	 5.079512	 0.460000 	
2.954865	 5.079510	 0.460000 	
2.954798	 5.079509	 0.460000 	
2.954730	 5.079507	 0.460000 	
2.954663	 5.079506	 0.460000 	
2.954595	 5.079504	 0.460000 	
2.954528	 5.079503	 0.460000 	
2.954460	 5.079501	 0.460000 	
2.954393	 5.079500	 0.460000 	
2.954325	 5.079498	 0.460000 	
2.954258	 5.079497	 0.460000 	
2.954190	 5.079495	 0.460000 	
2.954122	 5.079494	 0.460000 	
2.954054	 5.079492	 0.460000 	
2.953987	 5.079491	 0.460000 	
2.953919	 5.079489	 0.460000 	
2.953851	 5.079488	 0.460000 	
2.953783	 5.079486	 0.460000 	
2.953715	 5.079485	 0.460000 	
2.953647	 5.079483	 0.460000 	
2.953579	 5.079482	 0.460000 	
2.953511	 5.079480	 0.460000 	
2.953443	 5.079479	 0.460000 	
2.953375	 5.079477	 0.460000 	
2.953307	 5.079476	 0.460000 	
2.953239	 5.079474	 0.460000 	
2.953171	 5.079473	 0.460000 	
2.953102	 5.079471	 0.460000 	
2.953034	 5.079470	 0.460000 	
2.952966	 5.079468	 0.460000 	
2.952897	 5.079467	 0.460000 	
2.952829	 5.079465	 0.460000 	
2.952761	 5.079463	 0.460000 	
2.952692	 5.079462	 0.460000 	
2.952624	 5.079460	 0.460000 	
2.952555	 5.079459	 0.460000 	
2.952487	 5.079457	 0.460000 	
2.952418	 5.079456	 0.460000 	
2.952349	 5.079454	 0.460000 	
2.952281	 5.079453	 0.460000 	
2.952212	 5.079451	 0.460000 	
2.952143	 5.079449	 0.460000 	
2.952075	 5.079448	 0.460000 	
2.952006	 5.079446	 0.460000 	
2.951937	 5.079445	 0.460000 	
2.951868	 5.079443	 0.460000 	
2.951799	 5.079441	 0.460000 	
2.951730	 5.079440	 0.460000 	
2.951661	 5.079438	 0.460000 	
2.951592	 5.079437	 0.460000 	
2.951523	 5.079435	 0.460000 	
2.951454	 5.079433	 0.460000 	
2.951385	 5.079432	 0.460000 	
2.951316	 5.079430	 0.460000 	
2.951247	 5.079429	 0.460000 	
2.951178	 5.079427	 0.460000 	
2.951108	 5.079425	 0.460000 	
2.951039	 5.079424	 0.460000 	
2.950970	 5.079422	 0.460000 	
2.950900	 5.079420	 0.460000 	
2.950831	 5.079419	 0.460000 	
2.950762	 5.079417	 0.460000 	
2.950692	 5.079415	 0.460000 	
2.950623	 5.079414	 0.460000 	
2.950553	 5.079412	 0.460000 	
2.950484	 5.079411	 0.460000 	
2.950414	 5.079409	 0.460000 	
2.950345	 5.079407	 0.460000 	
2.950275	 5.079406	 0.460000 	
2.950205	 5.079404	 0.460000 	
2.950136	 5.079402	 0.460000 	
2.950066	 5.079401	 0.460000 	
2.949996	 5.079399	 0.460000 	
2.949926	 5.079397	 0.460000 	
2.949856	 5.079395	 0.460000 	
2.949787	 5.079394	 0.460000 	
2.949717	 5.079392	 0.460000 	
2.949647	 5.079390	 0.460000 	
2.949577	 5.079389	 0.460000 	
2.949507	 5.079387	 0.460000 	
2.949437	 5.079385	 0.460000 	
2.949367	 5.079384	 0.460000 	
2.949296	 5.079382	 0.460000 	
2.949226	 5.079380	 0.460000 	
2.949156	 5.079378	 0.460000 	
2.949086	 5.079377	 0.460000 	
2.949016	 5.079375	 0.460000 	
2.948945	 5.079373	 0.460000 	
2.948875	 5.079372	 0.460000 	
2.948805	 5.079370	 0.460000 	
2.948734	 5.079368	 0.460000 	
2.948664	 5.079366	 0.460000 	
2.948594	 5.079365	 0.460000 	
2.948523	 5.079363	 0.460000 	
2.948453	 5.079361	 0.460000 	
2.948382	 5.079359	 0.460000 	
2.948312	 5.079358	 0.460000 	
2.948241	 5.079356	 0.460000 	
2.948170	 5.079354	 0.460000 	
2.948100	 5.079352	 0.460000 	
2.948029	 5.079351	 0.460000 	
2.947958	 5.079349	 0.460000 	
2.947888	 5.079347	 0.460000 	
2.947817	 5.079345	 0.460000 	
2.947746	 5.079344	 0.460000 	
2.947675	 5.079342	 0.460000 	
2.947604	 5.079340	 0.460000 	
2.947533	 5.079338	 0.460000 	
2.947462	 5.079336	 0.460000 	
2.947391	 5.079335	 0.460000 	
2.947320	 5.079333	 0.460000 	
2.947249	 5.079331	 0.460000 	
2.947178	 5.079329	 0.460000 	
2.947107	 5.079327	 0.460000 	
2.947036	 5.079326	 0.460000 	
2.946965	 5.079324	 0.460000 	
2.946894	 5.079322	 0.460000 	
2.946822	 5.079320	 0.460000 	
2.946751	 5.079318	 0.460000 	
2.946680	 5.079316	 0.460000 	
2.946609	 5.079315	 0.460000 	
2.946537	 5.079313	 0.460000 	
2.946466	 5.079311	 0.460000 	
2.946394	 5.079309	 0.460000 	
2.946323	 5.079307	 0.460000 	
2.946251	 5.079305	 0.460000 	
2.946180	 5.079304	 0.460000 	
2.946108	 5.079302	 0.460000 	
2.946037	 5.079300	 0.460000 	
2.945965	 5.079298	 0.460000 	
2.945894	 5.079296	 0.460000 	
2.945822	 5.079294	 0.460000 	
2.945750	 5.079292	 0.460000 	
2.945679	 5.079291	 0.460000 	
2.945607	 5.079289	 0.460000 	
2.945535	 5.079287	 0.460000 	
2.945463	 5.079285	 0.460000 	
2.945391	 5.079283	 0.460000 	
2.945319	 5.079281	 0.460000 	
2.945248	 5.079279	 0.460000 	
2.945176	 5.079277	 0.460000 	
2.945104	 5.079275	 0.460000 	
2.945032	 5.079274	 0.460000 	
2.944960	 5.079272	 0.460000 	
2.944888	 5.079270	 0.460000 	
2.944815	 5.079268	 0.460000 	
2.944743	 5.079266	 0.460000 	
2.944671	 5.079264	 0.460000 	
2.944599	 5.079262	 0.460000 	
2.944527	 5.079260	 0.460000 	
2.944455	 5.079258	 0.460000 	
2.944382	 5.079256	 0.460000 	
2.944310	 5.079254	 0.460000 	
2.944238	 5.079252	 0.460000 	
2.944165	 5.079250	 0.460000 	
2.944093	 5.079249	 0.460000 	
2.944021	 5.079247	 0.460000 	
2.943948	 5.079245	 0.460000 	
2.943876	 5.079243	 0.460000 	
2.943803	 5.079241	 0.460000 	
2.943731	 5.079239	 0.460000 	
2.943658	 5.079237	 0.460000 	
2.943585	 5.079235	 0.460000 	
2.943513	 5.079233	 0.460000 	
2.943440	 5.079231	 0.460000 	
2.943368	 5.079229	 0.460000 	
2.943295	 5.079227	 0.460000 	
2.943222	 5.079225	 0.460000 	
2.943149	 5.079223	 0.460000 	
2.943077	 5.079221	 0.460000 	
2.943004	 5.079219	 0.460000 	
2.942931	 5.079217	 0.460000 	
2.942858	 5.079215	 0.460000 	
2.942785	 5.079213	 0.460000 	
2.942712	 5.079211	 0.460000 	
2.942639	 5.079209	 0.460000 	
2.942566	 5.079207	 0.460000 	
2.942493	 5.079205	 0.460000 	
2.942420	 5.079203	 0.460000 	
2.942347	 5.079201	 0.460000 	
2.942274	 5.079199	 0.460000 	
2.942201	 5.079197	 0.460000 	
2.942128	 5.079195	 0.460000 	
2.942054	 5.079193	 0.460000 	
2.941981	 5.079191	 0.460000 	
2.941908	 5.079189	 0.460000 	
2.941835	 5.079187	 0.460000 	
2.941761	 5.079185	 0.460000 	
2.941688	 5.079182	 0.460000 	
2.941615	 5.079180	 0.460000 	
2.941541	 5.079178	 0.460000 	
2.941468	 5.079176	 0.460000 	
2.941394	 5.079174	 0.460000 	
2.941321	 5.079172	 0.460000 	
2.941247	 5.079170	 0.460000 	
2.941174	 5.079168	 0.460000 	
2.941100	 5.079166	 0.460000 	
2.941027	 5.079164	 0.460000 	
2.940953	 5.079162	 0.460000 	
2.940879	 5.079160	 0.460000 	
2.940806	 5.079158	 0.460000 	
2.940732	 5.079155	 0.460000 	
2.940658	 5.079153	 0.460000 	
2.940585	 5.079151	 0.460000 	
2.940511	 5.079149	 0.460000 	
2.940437	 5.079147	 0.460000 	
2.940363	 5.079145	 0.460000 	
2.940289	 5.079143	 0.460000 	
2.940215	 5.079141	 0.460000 	
2.940141	 5.079139	 0.460000 	
2.940067	 5.079136	 0.460000 	
2.939994	 5.079134	 0.460000 	
2.939920	 5.079132	 0.460000 	
2.939845	 5.079130	 0.460000 	
2.939771	 5.079128	 0.460000 	
2.939697	 5.079126	 0.460000 	
2.939623	 5.079124	 0.460000 	
2.939549	 5.079121	 0.460000 	
2.939475	 5.079119	 0.460000 	
2.939401	 5.079117	 0.460000 	
2.939327	 5.079115	 0.460000 	
2.939252	 5.079113	 0.460000 	
2.939178	 5.079111	 0.460000 	
2.939104	 5.079108	 0.460000 	
2.939029	 5.079106	 0.460000 	
2.938955	 5.079104	 0.460000 	
2.938881	 5.079102	 0.460000 	
2.938806	 5.079100	 0.460000 	
2.938732	 5.079097	 0.460000 	
2.938657	 5.079095	 0.460000 	
2.938583	 5.079093	 0.460000 	
2.938508	 5.079091	 0.460000 	
2.938434	 5.079089	 0.460000 	
2.938359	 5.079086	 0.460000 	
2.938285	 5.079084	 0.460000 	
2.938210	 5.079082	 0.460000 	
2.938136	 5.079080	 0.460000 	
2.938061	 5.079078	 0.460000 	
2.937986	 5.079075	 0.460000 	
