0.000000	 1.000000	 -0.000073	 0.000000	 0.000073	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000076	 0.000000	 0.000076	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000078	 0.000000	 0.000078	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000080	 0.000000	 0.000080	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000082	 0.000000	 0.000082	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000084	 0.000000	 0.000084	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000087	 0.000000	 0.000087	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000089	 0.000000	 0.000089	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000091	 0.000000	 0.000091	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000094	 0.000000	 0.000094	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000096	 0.000000	 0.000096	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000099	 0.000000	 0.000099	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000101	 0.000000	 0.000101	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000104	 0.000000	 0.000104	 1.000000	 1.000000	 0.000000	 0.000000	
0.000000	 1.000000	 -0.000106	 0.000000	 0.000106	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000109	 0.000000	 0.000109	 1.000000	 1.000000	 0.000000	 0.000000	
0.000000	 1.000000	 -0.000111	 0.000000	 0.000111	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000114	 0.000000	 0.000114	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000117	 0.000000	 0.000117	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000119	 0.000000	 0.000119	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000122	 0.000000	 0.000122	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000125	 0.000000	 0.000125	 1.000000	 1.000000	 0.000000	 0.000000	
0.000000	 1.000000	 -0.000128	 0.000000	 0.000128	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000130	 0.000000	 0.000130	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000133	 0.000000	 0.000133	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000136	 0.000000	 0.000136	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000139	 0.000000	 0.000139	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000142	 0.000000	 0.000142	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000145	 0.000000	 0.000145	 1.000000	 1.000000	 0.000000	 0.000000	
0.000000	 1.000000	 -0.000148	 0.000000	 0.000148	 1.000000	 1.000000	 0.000000	 0.000000	
0.000000	 1.000000	 -0.000151	 0.000000	 0.000151	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000154	 0.000000	 0.000154	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000157	 0.000000	 0.000157	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000160	 0.000000	 0.000160	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000164	 0.000000	 0.000164	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000167	 0.000000	 0.000167	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000170	 0.000000	 0.000170	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000173	 0.000000	 0.000173	 1.000000	 1.000000	 0.000000	 0.000000	
0.000000	 1.000000	 -0.000176	 0.000000	 0.000176	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000180	 0.000000	 0.000180	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000183	 0.000000	 0.000183	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000186	 0.000000	 0.000186	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000190	 0.000000	 0.000190	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000193	 0.000000	 0.000193	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000197	 0.000000	 0.000197	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000200	 0.000000	 0.000200	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000204	 0.000000	 0.000204	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000207	 0.000000	 0.000207	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000211	 0.000000	 0.000211	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000215	 0.000000	 0.000215	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000218	 0.000000	 0.000218	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000222	 0.000000	 0.000222	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000226	 0.000000	 0.000226	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000229	 0.000000	 0.000229	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000233	 0.000000	 0.000233	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000237	 0.000000	 0.000237	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000241	 0.000000	 0.000241	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000245	 0.000000	 0.000245	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000249	 0.000000	 0.000249	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000252	 0.000000	 0.000252	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000256	 0.000000	 0.000256	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000260	 0.000000	 0.000260	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000264	 0.000000	 0.000264	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000268	 0.000000	 0.000268	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000273	 0.000000	 0.000273	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000277	 0.000000	 0.000277	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000281	 0.000000	 0.000281	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000285	 0.000000	 0.000285	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000289	 0.000000	 0.000289	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000293	 0.000000	 0.000293	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000298	 0.000000	 0.000298	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000302	 0.000000	 0.000302	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000306	 0.000000	 0.000306	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000311	 0.000000	 0.000311	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000315	 0.000000	 0.000315	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000319	 0.000000	 0.000319	 1.000000	 1.000000	 0.000000	 0.000000	
0.000000	 1.000000	 -0.000324	 0.000000	 0.000324	 1.000000	 1.000000	 0.000000	 0.000000	
0.000000	 1.000000	 -0.000328	 0.000000	 0.000328	 1.000000	 1.000000	 0.000000	 0.000000	
0.000000	 1.000000	 -0.000333	 0.000000	 0.000333	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000337	 0.000000	 0.000337	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000342	 0.000000	 0.000342	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000347	 0.000000	 0.000347	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000351	 0.000000	 0.000351	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000356	 0.000000	 0.000356	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000361	 0.000000	 0.000361	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000365	 0.000000	 0.000365	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000370	 0.000000	 0.000370	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000375	 0.000000	 0.000375	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000380	 0.000000	 0.000380	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000384	 0.000000	 0.000384	 1.000000	 1.000000	 0.000000	 0.000000	
0.000000	 1.000000	 -0.000389	 0.000000	 0.000389	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000394	 0.000000	 0.000394	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000399	 0.000000	 0.000399	 1.000000	 1.000000	 0.000000	 0.000000	
0.000000	 1.000000	 -0.000404	 0.000000	 0.000404	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000409	 0.000000	 0.000409	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000414	 0.000000	 0.000414	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000419	 0.000000	 0.000419	 1.000000	 1.000000	 0.000000	 0.000000	
0.000000	 1.000000	 -0.000424	 0.000000	 0.000424	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000429	 0.000000	 0.000429	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000435	 0.000000	 0.000435	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000440	 0.000000	 0.000440	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000445	 0.000000	 0.000445	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000450	 0.000000	 0.000450	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000456	 0.000000	 0.000456	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000461	 0.000000	 0.000461	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000466	 0.000000	 0.000466	 1.000000	 1.000000	 0.000000	 0.000000	
0.000000	 1.000000	 -0.000472	 0.000000	 0.000472	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000477	 0.000000	 0.000477	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000482	 0.000000	 0.000482	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000488	 0.000000	 0.000488	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000493	 0.000000	 0.000493	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000499	 0.000000	 0.000499	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000504	 0.000000	 0.000504	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000510	 0.000000	 0.000510	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000516	 0.000000	 0.000516	 1.000000	 1.000000	 0.000000	 0.000000	
0.000000	 1.000000	 -0.000521	 0.000000	 0.000521	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000527	 0.000000	 0.000527	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000533	 0.000000	 0.000533	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000538	 0.000000	 0.000538	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000544	 0.000000	 0.000544	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000550	 0.000000	 0.000550	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000556	 0.000000	 0.000556	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000562	 0.000000	 0.000562	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000567	 0.000000	 0.000567	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000573	 0.000000	 0.000573	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000579	 0.000000	 0.000579	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000585	 0.000000	 0.000585	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000591	 0.000000	 0.000591	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000597	 0.000000	 0.000597	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000603	 0.000000	 0.000603	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000609	 0.000000	 0.000609	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000616	 0.000000	 0.000616	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000622	 0.000000	 0.000622	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000628	 0.000000	 0.000628	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000634	 0.000000	 0.000634	 1.000000	 1.000000	 0.000000	 0.000000	
0.000000	 1.000000	 -0.000640	 0.000000	 0.000640	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000647	 0.000000	 0.000647	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000653	 0.000000	 0.000653	 1.000000	 1.000000	 0.000000	 0.000000	
0.000000	 1.000000	 -0.000659	 0.000000	 0.000659	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000666	 0.000000	 0.000666	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000672	 0.000000	 0.000672	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000679	 0.000000	 0.000679	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000685	 0.000000	 0.000685	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000691	 0.000000	 0.000691	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000698	 0.000000	 0.000698	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000705	 0.000000	 0.000705	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000711	 0.000000	 0.000711	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000718	 0.000000	 0.000718	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000724	 0.000000	 0.000724	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000731	 0.000000	 0.000731	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000738	 0.000000	 0.000738	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000745	 0.000000	 0.000745	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000751	 0.000000	 0.000751	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000758	 0.000000	 0.000758	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000765	 0.000000	 0.000765	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000772	 0.000000	 0.000772	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000779	 0.000000	 0.000779	 1.000000	 1.000000	 0.000000	 0.000000	
0.000000	 1.000000	 -0.000786	 0.000000	 0.000786	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000793	 0.000000	 0.000793	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000800	 0.000000	 0.000800	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000807	 0.000000	 0.000807	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000814	 0.000000	 0.000814	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000821	 0.000000	 0.000821	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000828	 0.000000	 0.000828	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000835	 0.000000	 0.000835	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000842	 0.000000	 0.000842	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000849	 0.000000	 0.000849	 1.000000	 1.000000	 0.000000	 0.000000	
0.000000	 1.000000	 -0.000856	 0.000000	 0.000856	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000864	 0.000000	 0.000864	 1.000000	 1.000000	 0.000000	 0.000000	
0.000000	 1.000000	 -0.000871	 0.000000	 0.000871	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000878	 0.000000	 0.000878	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000886	 0.000000	 0.000886	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000893	 0.000000	 0.000893	 1.000000	 1.000000	 -0.000000	 0.000000	
0.000000	 1.000000	 -0.000900	 0.000000	 0.000900	 1.000000	 1.000000	 0.000000	 0.000000	
0.000000	 1.000000	 -0.000908	 0.000000	 0.000908	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000915	 0.000000	 0.000915	 1.000000	 1.000000	 -0.000000	 -0.000000	
0.000000	 1.000000	 -0.000923	 0.000000	 0.000923	 1.000000	 1.000000	 0.000000	 -0.000000	
0.000000	 1.000000	 -0.000930	 0.000000	 0.000930	 1.000000	 1.000000	 0.000000	 -0.000000	
